Time,Temp,DSC,DSC_cumsum
5850.0,223.67,-0.0,281.33999999999264
5851.0,223.67,-0.0,281.33999999999264
5852.0,223.67,-0.0,281.33999999999264
5853.0,223.67,0.0,281.33999999999264
5854.0,223.67,0.0,281.33999999999264
5855.0,223.67,0.0,281.33999999999264
5856.0,223.67,0.0,281.33999999999264
5857.0,223.67,0.0,281.33999999999264
5858.0,223.67,0.0,281.33999999999264
5859.0,223.67,0.0,281.33999999999264
5860.0,223.67,0.0,281.33999999999264
5861.0,223.67,0.0,281.33999999999264
5862.0,223.67,0.0,281.33999999999264
5863.0,223.67,0.0,281.33999999999264
5864.0,223.67,0.0,281.33999999999264
5865.0,223.67,0.0,281.33999999999264
5866.0,223.67,0.0,281.33999999999264
5867.0,223.67,0.0,281.33999999999264
5868.0,223.67,0.0,281.33999999999264
5869.0,223.67,0.0,281.33999999999264
5870.0,223.67,0.0,281.33999999999264
5871.0,223.67,-0.0,281.33999999999264
5872.0,223.67,-0.0,281.33999999999264
5873.0,223.67,-0.0,281.33999999999264
5874.0,223.67,-0.0,281.33999999999264
5875.0,223.67,-0.0,281.33999999999264
5876.0,223.67,-0.0,281.33999999999264
5877.0,223.67,-0.0,281.33999999999264
5878.0,223.67,-0.0,281.33999999999264
5879.0,223.67,-0.0,281.33999999999264
5880.0,223.67,0.0,281.33999999999264
5881.0,223.67,0.0,281.33999999999264
5882.0,223.67,0.0,281.33999999999264
5883.0,223.67,0.0,281.33999999999264
5884.0,223.67,0.0,281.33999999999264
5885.0,223.67,0.0,281.33999999999264
5886.0,223.67,0.0,281.33999999999264
5887.0,223.67,0.0,281.33999999999264
5888.0,223.67,0.0,281.33999999999264
5889.0,223.67,0.0,281.33999999999264
5890.0,223.67,0.0,281.33999999999264
5891.0,223.67,0.0,281.33999999999264
5892.0,223.67,0.0,281.33999999999264
5893.0,223.67,0.0,281.33999999999264
5894.0,223.67,0.0,281.33999999999264
5895.0,223.67,-0.0,281.33999999999264
5896.0,223.67,-0.0,281.33999999999264
5897.0,223.67,-0.0,281.33999999999264
5898.0,223.67,-0.0,281.33999999999264
5899.0,223.67,0.0,281.33999999999264
5900.0,223.67,0.0,281.33999999999264
5901.0,223.67,0.0,281.33999999999264
5902.0,223.67,0.0,281.33999999999264
5903.0,223.67,0.0,281.33999999999264
5904.0,223.67,0.0,281.33999999999264
5905.0,223.67,0.0,281.33999999999264
5906.0,223.67,0.0,281.33999999999264
5907.0,223.67,-0.0,281.33999999999264
5908.0,223.67,-0.0,281.33999999999264
5909.0,223.67,-0.0,281.33999999999264
5910.0,223.67,-0.0,281.33999999999264
5911.0,223.67,-0.0,281.33999999999264
5912.0,223.67,-0.0,281.33999999999264
5913.0,223.67,-0.0,281.33999999999264
5914.0,223.67,-0.0,281.33999999999264
5915.0,223.67,-0.0,281.33999999999264
5916.0,223.67,-0.0,281.33999999999264
5917.0,223.67,-0.0,281.33999999999264
5918.0,223.67,-0.0,281.33999999999264
5919.0,223.67,-0.0,281.33999999999264
5920.0,223.67,-0.0,281.33999999999264
5921.0,223.67,-0.0,281.33999999999264
5922.0,223.67,-0.0,281.33999999999264
5923.0,223.67,-0.0,281.33999999999264
5924.0,223.67,-0.0,281.33999999999264
5925.0,223.67,-0.0,281.33999999999264
5926.0,223.67,-0.0,281.33999999999264
5927.0,223.67,-0.0,281.33999999999264
5928.0,223.67,-0.0,281.33999999999264
5929.0,223.67,-0.0,281.33999999999264
5930.0,223.67,-0.0,281.33999999999264
5931.0,223.67,-0.0,281.33999999999264
5932.0,223.67,-0.0,281.33999999999264
5933.0,223.67,-0.0,281.33999999999264
5934.0,223.67,-0.0,281.33999999999264
5935.0,223.68,-0.0,281.33999999999264
5936.0,223.68,-0.0,281.33999999999264
5937.0,223.67,-0.0,281.33999999999264
5938.0,223.68,-0.0,281.33999999999264
5939.0,223.68,0.0,281.33999999999264
5940.0,223.67,0.0,281.33999999999264
5941.0,223.68,0.0,281.33999999999264
5942.0,223.68,0.0,281.33999999999264
5943.0,223.68,0.0,281.33999999999264
5944.0,223.68,0.0,281.33999999999264
5945.0,223.68,0.0,281.33999999999264
5946.0,223.68,0.0,281.33999999999264
5947.0,223.68,0.0,281.33999999999264
5948.0,223.68,0.0,281.33999999999264
5949.0,223.67,0.0,281.33999999999264
5950.0,223.67,0.0,281.33999999999264
5951.0,223.67,0.0,281.33999999999264
5952.0,223.67,0.0,281.33999999999264
5953.0,223.67,0.0,281.33999999999264
5954.0,223.67,0.0,281.33999999999264
5955.0,223.67,0.0,281.33999999999264
5956.0,223.67,0.0,281.33999999999264
5957.0,223.67,0.0,281.33999999999264
5958.0,223.67,0.0,281.33999999999264
5959.0,223.67,0.0,281.33999999999264
5960.0,223.67,0.0,281.33999999999264
5961.0,223.67,0.0,281.33999999999264
5962.0,223.67,0.0,281.33999999999264
5963.0,223.67,0.0,281.33999999999264
5964.0,223.67,0.0,281.33999999999264
5965.0,223.67,0.0,281.33999999999264
5966.0,223.67,0.0,281.33999999999264
5967.0,223.67,0.0,281.33999999999264
5968.0,223.67,0.0,281.33999999999264
5969.0,223.67,0.0,281.33999999999264
5970.0,223.67,0.0,281.33999999999264
5971.0,223.67,0.0,281.33999999999264
5972.0,223.67,0.0,281.33999999999264
5973.0,223.67,0.0,281.33999999999264
5974.0,223.67,0.0,281.33999999999264
5975.0,223.67,0.0,281.33999999999264
5976.0,223.67,0.0,281.33999999999264
5977.0,223.67,0.0,281.33999999999264
5978.0,223.67,0.0,281.33999999999264
5979.0,223.67,0.0,281.33999999999264
5980.0,223.67,0.0,281.33999999999264
5981.0,223.67,0.0,281.33999999999264
5982.0,223.67,0.0,281.33999999999264
5983.0,223.67,0.0,281.33999999999264
5984.0,223.67,0.0,281.33999999999264
5985.0,223.67,-0.0,281.33999999999264
5986.0,223.67,-0.0,281.33999999999264
5987.0,223.67,-0.0,281.33999999999264
5988.0,223.67,-0.0,281.33999999999264
5989.0,223.67,-0.0,281.33999999999264
5990.0,223.67,-0.0,281.33999999999264
5991.0,223.67,-0.0,281.33999999999264
5992.0,223.67,-0.0,281.33999999999264
5993.0,223.67,0.0,281.33999999999264
5994.0,223.67,0.0,281.33999999999264
5995.0,223.67,0.0,281.33999999999264
5996.0,223.67,0.0,281.33999999999264
5997.0,223.67,0.0,281.33999999999264
5998.0,223.68,0.0,281.33999999999264
5999.0,223.67,0.0,281.33999999999264
6000.0,223.67,0.0,281.33999999999264
6001.0,223.67,0.0,281.33999999999264
6002.0,223.67,0.0,281.33999999999264
6003.0,223.67,0.0,281.33999999999264
6004.0,223.67,0.0,281.33999999999264
6005.0,223.67,0.0,281.33999999999264
6006.0,223.67,0.0,281.33999999999264
6007.0,223.68,0.0,281.33999999999264
6008.0,223.67,0.0,281.33999999999264
6009.0,223.67,0.0,281.33999999999264
6010.0,223.67,0.0,281.33999999999264
6011.0,223.68,-0.0,281.33999999999264
6012.0,223.67,-0.0,281.33999999999264
6013.0,223.67,-0.0,281.33999999999264
6014.0,223.67,-0.0,281.33999999999264
6015.0,223.67,0.0,281.33999999999264
6016.0,223.67,0.0,281.33999999999264
6017.0,223.67,0.0,281.33999999999264
6018.0,223.67,0.0,281.33999999999264
6019.0,223.67,0.0,281.33999999999264
6020.0,223.67,0.0,281.33999999999264
6021.0,223.67,0.0,281.33999999999264
6022.0,223.67,0.0,281.33999999999264
6023.0,223.67,0.0,281.33999999999264
6024.0,223.67,0.0,281.33999999999264
6025.0,223.67,-0.0,281.33999999999264
6026.0,223.68,-0.0,281.33999999999264
6027.0,223.67,0.0,281.33999999999264
6028.0,223.67,0.0,281.33999999999264
6029.0,223.67,0.0,281.33999999999264
6030.0,223.67,0.0,281.33999999999264
6031.0,223.67,0.0,281.33999999999264
6032.0,223.67,0.0,281.33999999999264
6033.0,223.67,0.0,281.33999999999264
6034.0,223.68,0.0,281.33999999999264
6035.0,223.67,0.0,281.33999999999264
6036.0,223.68,0.0,281.33999999999264
6037.0,223.68,0.0,281.33999999999264
6038.0,223.68,0.0,281.33999999999264
6039.0,223.68,0.0,281.33999999999264
6040.0,223.68,0.0,281.33999999999264
6041.0,223.68,0.0,281.33999999999264
6042.0,223.68,0.0,281.33999999999264
6043.0,223.68,0.0,281.33999999999264
6044.0,223.68,0.0,281.33999999999264
6045.0,223.68,-0.0,281.33999999999264
6046.0,223.68,-0.0,281.33999999999264
6047.0,223.68,-0.0,281.33999999999264
6048.0,223.68,-0.0,281.33999999999264
6049.0,223.68,-0.0,281.33999999999264
6050.0,223.68,-0.0,281.33999999999264
6051.0,223.68,-0.0,281.33999999999264
6052.0,223.68,-0.0,281.33999999999264
6053.0,223.68,-0.0,281.33999999999264
6054.0,223.68,0.0,281.33999999999264
6055.0,223.68,0.0,281.33999999999264
6056.0,223.68,0.0,281.33999999999264
6057.0,223.68,0.0,281.33999999999264
6058.0,223.68,0.0,281.33999999999264
6059.0,223.68,0.0,281.33999999999264
6060.0,223.68,0.0,281.33999999999264
6061.0,223.68,0.0,281.33999999999264
6062.0,223.68,0.0,281.33999999999264
6063.0,223.68,0.0,281.33999999999264
6064.0,223.68,0.0,281.33999999999264
6065.0,223.68,0.0,281.33999999999264
6066.0,223.68,0.0,281.33999999999264
6067.0,223.68,0.0,281.33999999999264
6068.0,223.68,0.0,281.33999999999264
6069.0,223.68,0.0,281.33999999999264
6070.0,223.68,0.0,281.33999999999264
6071.0,223.68,0.0,281.33999999999264
6072.0,223.68,0.0,281.33999999999264
6073.0,223.68,0.0,281.33999999999264
6074.0,223.68,0.0,281.33999999999264
6075.0,223.68,0.0,281.33999999999264
6076.0,223.68,0.0,281.33999999999264
6077.0,223.68,0.0,281.33999999999264
6078.0,223.68,0.0,281.33999999999264
6079.0,223.68,0.0,281.33999999999264
6080.0,223.68,0.0,281.33999999999264
6081.0,223.68,0.0,281.33999999999264
6082.0,223.68,0.0,281.33999999999264
6083.0,223.68,-0.0,281.33999999999264
6084.0,223.68,-0.0,281.33999999999264
6085.0,223.68,0.0,281.33999999999264
6086.0,223.68,0.0,281.33999999999264
6087.0,223.68,0.0,281.33999999999264
6088.0,223.68,0.0,281.33999999999264
6089.0,223.68,0.0,281.33999999999264
6090.0,223.68,0.0,281.33999999999264
6091.0,223.68,0.0,281.33999999999264
6092.0,223.68,0.0,281.33999999999264
6093.0,223.68,0.0,281.33999999999264
6094.0,223.68,0.0,281.33999999999264
6095.0,223.68,0.0,281.33999999999264
6096.0,223.68,0.0,281.33999999999264
6097.0,223.68,0.0,281.33999999999264
6098.0,223.68,-0.0,281.33999999999264
6099.0,223.68,-0.0,281.33999999999264
6100.0,223.68,-0.0,281.33999999999264
6101.0,223.68,0.0,281.33999999999264
6102.0,223.67,0.0,281.33999999999264
6103.0,223.67,0.0,281.33999999999264
6104.0,223.67,0.0,281.33999999999264
6105.0,223.67,0.0,281.33999999999264
6106.0,223.67,0.0,281.33999999999264
6107.0,223.67,0.0,281.33999999999264
6108.0,223.67,0.0,281.33999999999264
6109.0,223.68,0.0,281.33999999999264
6110.0,223.68,0.0,281.33999999999264
6111.0,223.68,0.0,281.33999999999264
6112.0,223.68,0.0,281.33999999999264
6113.0,223.67,0.0,281.33999999999264
6114.0,223.67,0.0,281.33999999999264
6115.0,223.67,0.0,281.33999999999264
6116.0,223.67,0.0,281.33999999999264
6117.0,223.67,0.0,281.33999999999264
6118.0,223.67,0.0,281.33999999999264
6119.0,223.68,0.0,281.33999999999264
6120.0,223.68,0.0,281.33999999999264
6121.0,223.68,0.0,281.33999999999264
6122.0,223.68,-0.0,281.33999999999264
6123.0,223.68,-0.0,281.33999999999264
6124.0,223.68,-0.0,281.33999999999264
6125.0,223.68,0.0,281.33999999999264
6126.0,223.68,0.0,281.33999999999264
6127.0,223.68,0.0,281.33999999999264
6128.0,223.68,0.0,281.33999999999264
6129.0,223.67,0.0,281.33999999999264
6130.0,223.67,0.0,281.33999999999264
6131.0,223.67,0.0,281.33999999999264
6132.0,223.67,0.0,281.33999999999264
6133.0,223.68,0.0,281.33999999999264
6134.0,223.68,-0.0,281.33999999999264
6135.0,223.68,-0.0,281.33999999999264
6136.0,223.68,-0.0,281.33999999999264
6137.0,223.68,-0.0,281.33999999999264
6138.0,223.68,-0.0,281.33999999999264
6139.0,223.68,-0.0,281.33999999999264
6140.0,223.68,-0.0,281.33999999999264
6141.0,223.68,-0.0,281.33999999999264
6142.0,223.68,-0.0,281.33999999999264
6143.0,223.68,-0.0,281.33999999999264
6144.0,223.68,-0.0,281.33999999999264
6145.0,223.68,-0.0,281.33999999999264
6146.0,223.68,-0.0,281.33999999999264
6147.0,223.68,0.0,281.33999999999264
6148.0,223.68,0.0,281.33999999999264
6149.0,223.68,0.0,281.33999999999264
6150.0,223.68,0.0,281.33999999999264
6151.0,223.68,0.0,281.33999999999264
6152.0,223.68,0.0,281.33999999999264
6153.0,223.68,0.0,281.33999999999264
6154.0,223.68,0.0,281.33999999999264
6155.0,223.68,0.0,281.33999999999264
6156.0,223.68,0.0,281.33999999999264
6157.0,223.68,0.0,281.33999999999264
6158.0,223.68,0.0,281.33999999999264
6159.0,223.68,0.0,281.33999999999264
6160.0,223.68,0.0,281.33999999999264
6161.0,223.68,0.0,281.33999999999264
6162.0,223.68,0.0,281.33999999999264
6163.0,223.68,0.0,281.33999999999264
6164.0,223.68,0.0,281.33999999999264
6165.0,223.68,0.0,281.33999999999264
6166.0,223.68,0.0,281.33999999999264
6167.0,223.68,0.0,281.33999999999264
6168.0,223.68,0.0,281.33999999999264
6169.0,223.68,0.0,281.33999999999264
6170.0,223.68,0.0,281.33999999999264
6171.0,223.68,0.0,281.33999999999264
6172.0,223.68,0.0,281.33999999999264
6173.0,223.68,0.0,281.33999999999264
6174.0,223.68,0.0,281.33999999999264
6175.0,223.68,0.0,281.33999999999264
6176.0,223.68,0.0,281.33999999999264
6177.0,223.68,0.0,281.33999999999264
6178.0,223.68,0.0,281.33999999999264
6179.0,223.68,0.0,281.33999999999264
6180.0,223.68,0.0,281.33999999999264
6181.0,223.68,0.0,281.33999999999264
6182.0,223.68,0.0,281.33999999999264
6183.0,223.68,-0.0,281.33999999999264
6184.0,223.68,-0.0,281.33999999999264
6185.0,223.68,0.0,281.33999999999264
6186.0,223.68,0.0,281.33999999999264
6187.0,223.68,0.0,281.33999999999264
6188.0,223.68,0.0,281.33999999999264
6189.0,223.68,0.0,281.33999999999264
6190.0,223.68,0.0,281.33999999999264
6191.0,223.68,0.0,281.33999999999264
6192.0,223.68,0.0,281.33999999999264
6193.0,223.68,0.0,281.33999999999264
6194.0,223.68,0.0,281.33999999999264
6195.0,223.68,0.0,281.33999999999264
6196.0,223.68,0.0,281.33999999999264
6197.0,223.68,0.0,281.33999999999264
6198.0,223.68,0.0,281.33999999999264
6199.0,223.68,0.0,281.33999999999264
6200.0,223.68,0.0,281.33999999999264
6201.0,223.68,0.0,281.33999999999264
6202.0,223.68,0.0,281.33999999999264
6203.0,223.68,0.0,281.33999999999264
6204.0,223.68,0.0,281.33999999999264
6205.0,223.68,0.0,281.33999999999264
6206.0,223.68,0.0,281.33999999999264
6207.0,223.68,0.0,281.33999999999264
6208.0,223.68,0.0,281.33999999999264
6209.0,223.68,0.0,281.33999999999264
6210.0,223.68,0.0,281.33999999999264
6211.0,223.68,0.0,281.33999999999264
6212.0,223.68,0.0,281.33999999999264
6213.0,223.68,0.0,281.33999999999264
6214.0,223.68,0.0,281.33999999999264
6215.0,223.68,0.0,281.33999999999264
6216.0,223.68,-0.0,281.33999999999264
6217.0,223.68,-0.0,281.33999999999264
6218.0,223.68,-0.0,281.33999999999264
6219.0,223.68,-0.0,281.33999999999264
6220.0,223.68,-0.0,281.33999999999264
6221.0,223.68,-0.0,281.33999999999264
6222.0,223.68,-0.0,281.33999999999264
6223.0,223.68,-0.0,281.33999999999264
6224.0,223.68,0.0,281.33999999999264
6225.0,223.68,0.0,281.33999999999264
6226.0,223.68,0.0,281.33999999999264
6227.0,223.68,0.0,281.33999999999264
6228.0,223.68,0.0,281.33999999999264
6229.0,223.68,0.0,281.33999999999264
6230.0,223.68,0.0,281.33999999999264
6231.0,223.68,0.0,281.33999999999264
6232.0,223.68,0.0,281.33999999999264
6233.0,223.68,0.0,281.33999999999264
6234.0,223.68,0.0,281.33999999999264
6235.0,223.68,0.0,281.33999999999264
6236.0,223.68,0.0,281.33999999999264
6237.0,223.68,0.0,281.33999999999264
6238.0,223.68,0.0,281.33999999999264
6239.0,223.68,0.0,281.33999999999264
6240.0,223.68,0.0,281.33999999999264
6241.0,223.68,0.0,281.33999999999264
6242.0,223.68,0.0,281.33999999999264
6243.0,223.68,0.0,281.33999999999264
6244.0,223.68,0.0,281.33999999999264
6245.0,223.68,0.0,281.33999999999264
6246.0,223.68,0.0,281.33999999999264
6247.0,223.68,0.0,281.33999999999264
6248.0,223.68,0.0,281.33999999999264
6249.0,223.68,0.0,281.33999999999264
6250.0,223.68,0.0,281.33999999999264
6251.0,223.68,0.0,281.33999999999264
6252.0,223.68,0.0,281.33999999999264
6253.0,223.68,0.0,281.33999999999264
6254.0,223.68,0.0,281.33999999999264
6255.0,223.68,0.0,281.33999999999264
6256.0,223.68,0.0,281.33999999999264
6257.0,223.68,0.0,281.33999999999264
6258.0,223.68,0.0,281.33999999999264
6259.0,223.68,0.0,281.33999999999264
6260.0,223.68,0.0,281.33999999999264
6261.0,223.68,0.0,281.33999999999264
6262.0,223.68,0.0,281.33999999999264
6263.0,223.68,0.0,281.33999999999264
6264.0,223.68,0.0,281.33999999999264
6265.0,223.68,0.0,281.33999999999264
6266.0,223.68,0.0,281.33999999999264
6267.0,223.68,0.0,281.33999999999264
6268.0,223.68,0.0,281.33999999999264
6269.0,223.68,0.0,281.33999999999264
6270.0,223.67,0.0,281.33999999999264
6271.0,223.67,0.0,281.33999999999264
6272.0,223.68,0.0,281.33999999999264
6273.0,223.67,0.0,281.33999999999264
6274.0,223.67,0.0,281.33999999999264
6275.0,223.68,0.0,281.33999999999264
6276.0,223.68,0.0,281.33999999999264
6277.0,223.68,0.0,281.33999999999264
6278.0,223.68,0.0,281.33999999999264
6279.0,223.68,0.0,281.33999999999264
6280.0,223.68,0.0,281.33999999999264
6281.0,223.67,0.0,281.33999999999264
6282.0,223.68,0.0,281.33999999999264
6283.0,223.68,0.0,281.33999999999264
6284.0,223.68,0.0,281.33999999999264
6285.0,223.68,0.0,281.33999999999264
6286.0,223.68,0.0,281.33999999999264
6287.0,223.68,0.0,281.33999999999264
6288.0,223.68,0.0,281.33999999999264
6289.0,223.68,0.0,281.33999999999264
6290.0,223.68,0.0,281.33999999999264
6291.0,223.68,0.0,281.33999999999264
6292.0,223.67,0.0,281.33999999999264
6293.0,223.68,0.0,281.33999999999264
6294.0,223.67,0.0,281.33999999999264
6295.0,223.67,0.0,281.33999999999264
6296.0,223.67,0.0,281.33999999999264
6297.0,223.67,0.0,281.33999999999264
6298.0,223.68,0.0,281.33999999999264
6299.0,223.67,0.0,281.33999999999264
6300.0,223.67,0.0,281.33999999999264
6301.0,223.67,0.0,281.33999999999264
6302.0,223.68,0.0,281.33999999999264
6303.0,223.67,0.0,281.33999999999264
6304.0,223.68,0.0,281.33999999999264
6305.0,223.67,0.0,281.33999999999264
6306.0,223.67,0.0,281.33999999999264
6307.0,223.68,0.0,281.33999999999264
6308.0,223.67,0.0,281.33999999999264
6309.0,223.67,0.0,281.33999999999264
6310.0,223.68,0.0,281.33999999999264
6311.0,223.67,0.0,281.33999999999264
6312.0,223.68,0.0,281.33999999999264
6313.0,223.68,0.0,281.33999999999264
6314.0,223.68,0.0,281.33999999999264
6315.0,223.68,0.0,281.33999999999264
6316.0,223.67,0.0,281.33999999999264
6317.0,223.68,0.0,281.33999999999264
6318.0,223.68,0.0,281.33999999999264
6319.0,223.68,0.0,281.33999999999264
6320.0,223.68,0.0,281.33999999999264
6321.0,223.67,0.01,281.34999999999263
6322.0,223.67,0.01,281.3599999999926
6323.0,223.67,0.01,281.3699999999926
6324.0,223.68,0.01,281.3799999999926
6325.0,223.67,0.01,281.3899999999926
6326.0,223.68,0.01,281.3999999999926
6327.0,223.67,0.0,281.3999999999926
6328.0,223.67,0.0,281.3999999999926
6329.0,223.67,0.0,281.3999999999926
6330.0,223.67,0.0,281.3999999999926
6331.0,223.67,0.0,281.3999999999926
6332.0,223.68,0.0,281.3999999999926
6333.0,223.68,0.0,281.3999999999926
6334.0,223.68,0.0,281.3999999999926
6335.0,223.68,0.0,281.3999999999926
6336.0,223.68,0.0,281.3999999999926
6337.0,223.68,0.0,281.3999999999926
6338.0,223.68,0.0,281.3999999999926
6339.0,223.68,0.0,281.3999999999926
6340.0,223.68,0.0,281.3999999999926
6341.0,223.68,-0.0,281.3999999999926
6342.0,223.68,-0.0,281.3999999999926
6343.0,223.68,-0.0,281.3999999999926
6344.0,223.68,0.0,281.3999999999926
6345.0,223.68,0.0,281.3999999999926
6346.0,223.68,0.0,281.3999999999926
6347.0,223.68,0.0,281.3999999999926
6348.0,223.68,0.0,281.3999999999926
6349.0,223.68,-0.0,281.3999999999926
6350.0,223.68,0.0,281.3999999999926
6351.0,223.68,0.0,281.3999999999926
6352.0,223.68,-0.0,281.3999999999926
6353.0,223.68,-0.0,281.3999999999926
6354.0,223.68,-0.0,281.3999999999926
6355.0,223.68,-0.0,281.3999999999926
6356.0,223.68,-0.0,281.3999999999926
6357.0,223.68,-0.0,281.3999999999926
6358.0,223.68,-0.0,281.3999999999926
6359.0,223.68,-0.0,281.3999999999926
6360.0,223.68,-0.0,281.3999999999926
6361.0,223.68,-0.0,281.3999999999926
6362.0,223.68,-0.0,281.3999999999926
6363.0,223.68,0.0,281.3999999999926
6364.0,223.69,0.0,281.3999999999926
6365.0,223.69,0.0,281.3999999999926
6366.0,223.68,0.0,281.3999999999926
6367.0,223.68,0.0,281.3999999999926
6368.0,223.68,0.0,281.3999999999926
6369.0,223.68,0.0,281.3999999999926
6370.0,223.68,0.0,281.3999999999926
6371.0,223.68,0.0,281.3999999999926
6372.0,223.68,0.0,281.3999999999926
6373.0,223.68,0.0,281.3999999999926
6374.0,223.68,0.0,281.3999999999926
6375.0,223.68,0.0,281.3999999999926
6376.0,223.68,0.0,281.3999999999926
6377.0,223.68,0.0,281.3999999999926
6378.0,223.69,0.0,281.3999999999926
6379.0,223.69,0.0,281.3999999999926
6380.0,223.69,0.0,281.3999999999926
6381.0,223.69,0.0,281.3999999999926
6382.0,223.69,0.0,281.3999999999926
6383.0,223.68,0.0,281.3999999999926
6384.0,223.68,0.0,281.3999999999926
6385.0,223.68,0.0,281.3999999999926
6386.0,223.69,0.0,281.3999999999926
6387.0,223.68,0.0,281.3999999999926
6388.0,223.69,0.0,281.3999999999926
6389.0,223.68,0.0,281.3999999999926
6390.0,223.68,0.0,281.3999999999926
6391.0,223.69,0.0,281.3999999999926
6392.0,223.69,0.0,281.3999999999926
6393.0,223.69,0.0,281.3999999999926
6394.0,223.69,0.0,281.3999999999926
6395.0,223.69,0.0,281.3999999999926
6396.0,223.69,0.0,281.3999999999926
6397.0,223.69,0.0,281.3999999999926
6398.0,223.69,0.0,281.3999999999926
6399.0,223.69,0.0,281.3999999999926
6400.0,223.69,0.0,281.3999999999926
6401.0,223.69,0.0,281.3999999999926
6402.0,223.69,0.0,281.3999999999926
6403.0,223.69,0.0,281.3999999999926
6404.0,223.69,0.0,281.3999999999926
6405.0,223.69,0.0,281.3999999999926
6406.0,223.69,0.0,281.3999999999926
6407.0,223.69,0.0,281.3999999999926
6408.0,223.69,0.0,281.3999999999926
6409.0,223.69,0.0,281.3999999999926
6410.0,223.69,0.0,281.3999999999926
6411.0,223.69,0.0,281.3999999999926
6412.0,223.69,0.0,281.3999999999926
6413.0,223.69,0.0,281.3999999999926
6414.0,223.69,0.0,281.3999999999926
6415.0,223.69,0.0,281.3999999999926
6416.0,223.69,0.0,281.3999999999926
6417.0,223.69,0.0,281.3999999999926
6418.0,223.69,0.0,281.3999999999926
6419.0,223.69,0.0,281.3999999999926
6420.0,223.68,0.0,281.3999999999926
6421.0,223.68,0.0,281.3999999999926
6422.0,223.68,0.0,281.3999999999926
6423.0,223.68,0.0,281.3999999999926
6424.0,223.68,0.0,281.3999999999926
6425.0,223.68,0.0,281.3999999999926
6426.0,223.68,0.0,281.3999999999926
6427.0,223.68,0.0,281.3999999999926
6428.0,223.68,0.0,281.3999999999926
6429.0,223.68,0.0,281.3999999999926
6430.0,223.68,0.0,281.3999999999926
6431.0,223.68,0.0,281.3999999999926
6432.0,223.68,0.0,281.3999999999926
6433.0,223.68,0.0,281.3999999999926
6434.0,223.68,0.0,281.3999999999926
6435.0,223.68,0.0,281.3999999999926
6436.0,223.68,0.0,281.3999999999926
6437.0,223.68,0.0,281.3999999999926
6438.0,223.68,0.0,281.3999999999926
6439.0,223.68,0.0,281.3999999999926
6440.0,223.68,0.0,281.3999999999926
6441.0,223.68,0.0,281.3999999999926
6442.0,223.68,0.0,281.3999999999926
6443.0,223.68,0.0,281.3999999999926
6444.0,223.68,0.0,281.3999999999926
6445.0,223.68,0.0,281.3999999999926
6446.0,223.68,0.0,281.3999999999926
6447.0,223.68,0.0,281.3999999999926
6448.0,223.68,0.0,281.3999999999926
6449.0,223.68,0.0,281.3999999999926
6450.0,223.68,0.0,281.3999999999926
6451.0,223.68,0.0,281.3999999999926
6452.0,223.68,0.0,281.3999999999926
6453.0,223.68,0.0,281.3999999999926
6454.0,223.68,0.0,281.3999999999926
6455.0,223.68,0.0,281.3999999999926
6456.0,223.68,0.0,281.3999999999926
6457.0,223.68,0.0,281.3999999999926
6458.0,223.68,0.0,281.3999999999926
6459.0,223.68,0.0,281.3999999999926
6460.0,223.68,0.0,281.3999999999926
6461.0,223.68,0.0,281.3999999999926
6462.0,223.68,0.0,281.3999999999926
6463.0,223.68,0.0,281.3999999999926
6464.0,223.68,0.0,281.3999999999926
6465.0,223.68,0.0,281.3999999999926
6466.0,223.68,0.0,281.3999999999926
6467.0,223.68,0.0,281.3999999999926
6468.0,223.68,0.0,281.3999999999926
6469.0,223.68,0.0,281.3999999999926
6470.0,223.68,0.0,281.3999999999926
6471.0,223.69,0.0,281.3999999999926
6472.0,223.69,0.0,281.3999999999926
6473.0,223.68,0.0,281.3999999999926
6474.0,223.68,0.0,281.3999999999926
6475.0,223.68,0.0,281.3999999999926
6476.0,223.69,0.0,281.3999999999926
6477.0,223.69,0.0,281.3999999999926
6478.0,223.69,0.0,281.3999999999926
6479.0,223.68,0.0,281.3999999999926
6480.0,223.68,0.0,281.3999999999926
6481.0,223.69,0.0,281.3999999999926
6482.0,223.68,0.0,281.3999999999926
6483.0,223.68,0.0,281.3999999999926
6484.0,223.68,0.0,281.3999999999926
6485.0,223.68,0.0,281.3999999999926
6486.0,223.68,0.0,281.3999999999926
6487.0,223.68,0.0,281.3999999999926
6488.0,223.69,0.0,281.3999999999926
6489.0,223.69,0.0,281.3999999999926
6490.0,223.68,0.0,281.3999999999926
6491.0,223.69,0.0,281.3999999999926
6492.0,223.68,0.0,281.3999999999926
6493.0,223.68,0.0,281.3999999999926
6494.0,223.68,0.0,281.3999999999926
6495.0,223.68,0.0,281.3999999999926
6496.0,223.69,0.0,281.3999999999926
6497.0,223.69,0.0,281.3999999999926
6498.0,223.69,0.0,281.3999999999926
6499.0,223.69,0.0,281.3999999999926
6500.0,223.69,0.0,281.3999999999926
6501.0,223.69,0.0,281.3999999999926
6502.0,223.69,0.0,281.3999999999926
6503.0,223.69,0.0,281.3999999999926
6504.0,223.69,0.0,281.3999999999926
6505.0,223.69,0.0,281.3999999999926
6506.0,223.69,0.0,281.3999999999926
6507.0,223.69,0.0,281.3999999999926
6508.0,223.69,0.0,281.3999999999926
6509.0,223.69,0.0,281.3999999999926
